Source,Target,W
u1009546724,u1120216840553279488,27
u1009546724,u3387786982,23
u1009546724,u1369189029028065282,18
u1009546724,u1140747002,17
u1009546724,u951782851942416386,22
u1009546724,u233657446,23
u1009546724,u1496907940594208772,15
u75883996,u3033772564,26
u67934675,u776088678586122240,15
u67934675,u1497959435410542598,16
u44148094,u1380163632,40
u4361001253,u1460216983660769282,15
u832524310199824384,u178492884,15
u832524310199824384,u1104405600,16
u73948999,u3013718641,15
u73948999,u1255728252,15
u2674405074,u1297925197547352067,15
u1216857073,u793367160341094400,15
u1219298065951133696,u1302616789348691968,15
u1222773302441148416,u838886854602723329,20
u1222773302441148416,u1414357649190047752,35
u1222773302441148416,u1086478358848946181,16
u1222773302441148416,u878365542352027651,42
u1222773302441148416,u819608476133576708,20
u1222773302441148416,u1429372549205569541,46
u1222773302441148416,u520570656,21
u1222773302441148416,u1281653677510533120,27
u1222773302441148416,u901394840809873408,17
u1222773302441148416,u855546877667835907,17
u1222773302441148416,u14377850,25
u1222773302441148416,u1498015223424471041,17
u1222773302441148416,u831724606578909184,42
u1222773302441148416,u2424015956,15
u1222773302441148416,u2835446343,40
u1222773302441148416,u534720794,18
u1222773302441148416,u1355427853182107648,18
u1222773302441148416,u4787196657,20
u1222773302441148416,u701432497,28
u1222773302441148416,u909458095411224577,26
u1222773302441148416,u712561242347610112,22
u1222773302441148416,u2690113633,32
u1222773302441148416,u22349104,23
u1222773302441148416,u3173348733,19
u1222773302441148416,u1354002272238391297,16
u1222773302441148416,u957366649434333189,20
u1222773302441148416,u1459893837976018952,22
u1222773302441148416,u898060735,15
u1222773302441148416,u3256115432,41
u1222773302441148416,u1499324109016252417,15
u1222773302441148416,u222888528,17
u1222773302441148416,u253777212,18
u1222773302441148416,u430405228,31
u1222773302441148416,u18096657,15
u1222773302441148416,u381309881,17
u1222773302441148416,u1361493062665400320,20
u1222773302441148416,u21956019,15
u1222773302441148416,u831815773,15
u1222773302441148416,u422577072,21
u1222773302441148416,u1427408310,17
u1222773302441148416,u1497912195585302528,28
u1222773302441148416,u18279623,17
u1222773302441148416,u1497537778019717123,22
u1222773302441148416,u1505683459020365829,17
u1222773302441148416,u1501588375123505155,15
u1222773302441148416,u955325949117005825,23
u1222773302441148416,u6073052,19
u1222773302441148416,u1501841920217296901,15
u1222773302441148416,u1497389988111167489,15
u1222773302441148416,u137490314,28
u1222773302441148416,u1498274335382986754,20
u1222773302441148416,u1243195402465292295,18
u1222773302441148416,u270921976,19
u1222773302441148416,u2466642260,27
u1222773302441148416,u1495855082734297095,17
u1222773302441148416,u1302853468739248128,19
u1222773302441148416,u1063961112650104832,18
u1222773302441148416,u23292410,21
u1222773302441148416,u775018086642569218,17
u1222773302441148416,u1222219385949081600,22
u1222773302441148416,u364476474,17
u1222773302441148416,u1346914453686788098,16
u1447541603015528454,u31100180,15
u1388819128052506627,u318128747,15
u1388819128052506627,u1034916304296132608,22
u1388819128052506627,u1323713686729592835,15
u1388819128052506627,u2382479468,26
u1388819128052506627,u1266145259718955010,24
u66931497,u832267802090291200,18
u66931497,u17449331,19
u66931497,u866458285624438788,17
u66931497,u3262551006,18
u14106476,u1104405600,15
u14106476,u4230938057,15
u873135988440223745,u3055684983,21
u873135988440223745,u1445122880816259073,24
u873135988440223745,u156791726,42
u873135988440223745,u1504811222797066246,46
u873135988440223745,u1497462582910795779,30
u873135988440223745,u59380600,16
u873135988440223745,u389950297,20
u873135988440223745,u951841164453347330,41
u873135988440223745,u1302367165220347907,18
u873135988440223745,u1424313100316995588,26
u873135988440223745,u1104405600,42
u873135988440223745,u122448186,25
u873135988440223745,u1478389700389965830,18
u873135988440223745,u1497246389889376297,19
u873135988440223745,u2356310243,18
u873135988440223745,u42247052,21
u873135988440223745,u1497069234421223424,19
u873135988440223745,u49267935,21
u873135988440223745,u3132570977,17
u873135988440223745,u1036815925863886848,18
u873135988440223745,u1380514756948287490,21
u873135988440223745,u1638422174,20
u873135988440223745,u34960150,16
u873135988440223745,u1242981324488609793,18
u873135988440223745,u1127858750977708033,15
u1462548977367359490,u1300914098,26
u1462548977367359490,u951841164453347330,28
u1462548977367359490,u179551717,29
u1462548977367359490,u344154685,34
u1462548977367359490,u1453759679465725959,17
u1462548977367359490,u257442482,28
u1462548977367359490,u1470089817023209483,15
u1462548977367359490,u1469919260,34
u1462548977367359490,u1329920390471172097,33
u1462548977367359490,u1327026858714681344,15
u1462548977367359490,u192923366,23
u1462548977367359490,u1114113361833353216,29
u1462548977367359490,u953606642792386560,26
u1462548977367359490,u1464334488306073609,15
u1462548977367359490,u1240266389090435072,15
u1462548977367359490,u1497582295418654720,17
u1462548977367359490,u599592758,20
u1462548977367359490,u776116159779266561,15
u1462548977367359490,u110460403,20
u1462548977367359490,u274206539,27
u1462548977367359490,u4184704697,20
u1462548977367359490,u2996048530,30
u1462548977367359490,u2769409221,32
u1462548977367359490,u821869131603460098,28
u1462548977367359490,u1498015223424471041,18
u1462548977367359490,u1290736483578580993,29
u1462548977367359490,u534720794,27
u1462548977367359490,u937059116,23
u1462548977367359490,u938421672297861122,17
u1462548977367359490,u394374145,21
u1462548977367359490,u311889009,33
u1462548977367359490,u2616411822,19
u1462548977367359490,u901579132848422913,28
u1462548977367359490,u1478389700389965830,18
u1462548977367359490,u1181952375399092225,19
u1462548977367359490,u785115692962029568,24
u1462548977367359490,u945503801502519297,26
u1462548977367359490,u3255424620,17
u1462548977367359490,u1417587318697963523,26
u1462548977367359490,u1472894196742856704,27
u1462548977367359490,u1243293295062777858,17
u1462548977367359490,u2321197453,15
u1462548977367359490,u1301096764779499520,20
u1462548977367359490,u1492396427250700290,22
u1462548977367359490,u3578945177,22
u1462548977367359490,u124789611,24
u1462548977367359490,u1223330088,28
u1462548977367359490,u1267596780004356097,17
u1462548977367359490,u1025874541594243074,26
u1462548977367359490,u372494314,30
u1462548977367359490,u51975109,19
u1462548977367359490,u48668822,15
u1462548977367359490,u21685155,19
u1462548977367359490,u1182304086911262720,27
u1462548977367359490,u416117021,18
u1462548977367359490,u3220414333,20
u1462548977367359490,u1044975421719220227,20
u1462548977367359490,u894879849172434944,27
u1462548977367359490,u2904916593,21
u1462548977367359490,u38507128,23
u1462548977367359490,u233657446,34
u1462548977367359490,u152237175,30
u1462548977367359490,u743927462,33
u1462548977367359490,u385939518,16
u1462548977367359490,u973747534593167360,18
u1462548977367359490,u19449143,20
u1462548977367359490,u2727049920,28
u1462548977367359490,u964548384714567681,18
u1462548977367359490,u27493883,17
u1462548977367359490,u523622840,17
u1462548977367359490,u1493517003209986057,18
u1462548977367359490,u1205652272820166666,28
u1462548977367359490,u1480744024839499776,18
u1462548977367359490,u895714832426520578,16
u1462548977367359490,u142097613,19
u1462548977367359490,u178492884,15
u1462548977367359490,u1258107501784051712,21
u1462548977367359490,u508312215,15
u1462548977367359490,u443844472,29
u1462548977367359490,u251714585,18
u1462548977367359490,u1161924136383369216,19
u1462548977367359490,u776088678586122240,31
u1462548977367359490,u1024341816030781440,20
u1462548977367359490,u778720126308790273,22
u1462548977367359490,u308750887,27
u1462548977367359490,u1155892274556882944,33
u1462548977367359490,u3384923242,24
u1462548977367359490,u1154907475705061376,18
u1462548977367359490,u1497889893237891073,16
u1462548977367359490,u1350860744737378306,23
u1462548977367359490,u1447470860,27
u1462548977367359490,u1411913754045001734,18
u1462548977367359490,u1507280338195824666,33
u1462548977367359490,u1487505143125864448,19
u1462548977367359490,u1867417856,20
u1462548977367359490,u298602588,26
u1462548977367359490,u1318958426744082432,32
u1462548977367359490,u1924302038,17
u1462548977367359490,u1501218630826143754,28
u1462548977367359490,u2949142601,17
u1462548977367359490,u59380600,24
u1462548977367359490,u1066275282653536256,34
u1462548977367359490,u1504811222797066246,31
u1462548977367359490,u4230938057,33
u1462548977367359490,u242997845,16
u1462548977367359490,u1138929956237598723,22
u1462548977367359490,u22439048,27
u1462548977367359490,u290948075,24
u1462548977367359490,u1500762232493387777,26
u1462548977367359490,u1496146659604058121,21
u1462548977367359490,u1090651808454852610,24
u1462548977367359490,u26353005,25
u1462548977367359490,u54466755,34
u1462548977367359490,u831724606578909184,26
u1462548977367359490,u1303462183578136578,15
u1462548977367359490,u234355334,15
u1462548977367359490,u112699325,19
u1462548977367359490,u1222168465449947136,28
u1462548977367359490,u964190420556279808,18
u1462548977367359490,u1034916304296132608,20
u1462548977367359490,u1498704641135161352,17
u1462548977367359490,u1274499149996703744,22
u1462548977367359490,u108556027,18
u1462548977367359490,u1104405600,30
u1462548977367359490,u4241617219,18
u1462548977367359490,u235713807,15
u1462548977367359490,u1638422174,28
u1462548977367359490,u42247052,20
u1462548977367359490,u160812512,17
u1462548977367359490,u118680476,32
u1462548977367359490,u506923082,25
u1462548977367359490,u2916627870,29
u1462548977367359490,u2512884929,26
u1462548977367359490,u26255660,20
u1462548977367359490,u346096879,16
u1462548977367359490,u267115909,24
u1462548977367359490,u982767486,19
u1462548977367359490,u878365542352027651,15
u1462548977367359490,u2802068282,29
u1462548977367359490,u2762033667,31
u1462548977367359490,u4874487110,20
u1462548977367359490,u41943171,22
u1462548977367359490,u18001995,18
u1462548977367359490,u1497698910428704773,19
u1462548977367359490,u1469160244915888129,19
u1462548977367359490,u4009632850,28
u1462548977367359490,u28201869,31
u1462548977367359490,u22349104,15
u1462548977367359490,u144377653,21
u1462548977367359490,u1140747002,19
u1462548977367359490,u1031151882,19
u1462548977367359490,u2499119846,17
u1462548977367359490,u1497462582910795779,33
u1462548977367359490,u3275032622,24
u1462548977367359490,u1704151003,24
u1462548977367359490,u222888528,17
u1462548977367359490,u722774265896894464,16
u1462548977367359490,u1445122880816259073,31
u1462548977367359490,u64587566,18
u1462548977367359490,u1497950696444141570,32
u1462548977367359490,u404069048,21
u1462548977367359490,u1355427853182107648,19
u1462548977367359490,u163135330,15
u1462548977367359490,u951958447641243653,27
u1462548977367359490,u1383905040,16
u1462548977367359490,u964231818995171328,19
u1462548977367359490,u272578794,20
u1462548977367359490,u2835446343,15
u1462548977367359490,u2466642260,16
u1462548977367359490,u999960633960316929,24
u1462548977367359490,u1411444153481895940,19
u1462548977367359490,u1021728576670978048,24
u1462548977367359490,u352263530,21
u1462548977367359490,u49267935,22
u1462548977367359490,u1375059635649007620,20
u1462548977367359490,u1325062152974110720,23
u1462548977367359490,u3055684983,17
u1462548977367359490,u1121598826064875521,17
u1462548977367359490,u373612019,21
u1462548977367359490,u866458285624438788,22
u1462548977367359490,u263881113,20
u1462548977367359490,u1125770911116922880,17
u1462548977367359490,u1399411106570018817,30
u1462548977367359490,u838886854602723329,15
u1462548977367359490,u33893183,19
u1462548977367359490,u1497537778019717123,21
u1462548977367359490,u21956019,17
u1462548977367359490,u49027043,19
u1462548977367359490,u997090813728313344,15
u1462548977367359490,u957366649434333189,15
u1462548977367359490,u585191650,16
u1462548977367359490,u37593470,15
u1462548977367359490,u745931566036172800,32
u1462548977367359490,u1004584360085864450,20
u1462548977367359490,u1036815925863886848,28
u1462548977367359490,u1324897017836040194,17
u1462548977367359490,u310953338,26
u1462548977367359490,u816680271537901570,16
u1462548977367359490,u1499105642,19
u1462548977367359490,u1179596196047773696,19
u1462548977367359490,u2555697175,18
u1462548977367359490,u3228494085,23
u1462548977367359490,u814234478788931584,19
u1462548977367359490,u1361724894044688384,15
u1462548977367359490,u1307424375122137093,19
u1462548977367359490,u629751550,22
u1462548977367359490,u1489279752695595008,24
u1462548977367359490,u129264927,16
u1462548977367359490,u242849343,19
u1462548977367359490,u1495910235198095360,18
u1462548977367359490,u2382479468,19
u1462548977367359490,u15367365,19
u1462548977367359490,u1284574802334953472,17
u1462548977367359490,u1414357649190047752,17
u1462548977367359490,u1127241989877944320,17
u1462548977367359490,u820352025271468032,15
u1462548977367359490,u17404970,15
u1462548977367359490,u1158149507030237184,15
u1462548977367359490,u1164062935,15
u1462548977367359490,u928280101,20
u1462548977367359490,u2341257349,16
u1462548977367359490,u1278013597956767744,15
u1462548977367359490,u204120920,17
u1462548977367359490,u1499339533426601990,17
u1462548977367359490,u22924291,20
u1462548977367359490,u333132633,17
u1462548977367359490,u3383116294,23
u1462548977367359490,u701432497,21
u1462548977367359490,u25701565,22
u1462548977367359490,u962123736332763142,15
u1462548977367359490,u2767445086,15
u1462548977367359490,u951782851942416386,27
u1462548977367359490,u1424313100316995588,27
u1462548977367359490,u1127858750977708033,15
u1462548977367359490,u106457836,17
u1462548977367359490,u1255393269669933064,20
u1462548977367359490,u26966663,15
u1462548977367359490,u59379444,17
u1462548977367359490,u1446569588448235521,15
u1462548977367359490,u1302853468739248128,17
u1462548977367359490,u104432867,15
u1462548977367359490,u1494720164599934976,21
u1462548977367359490,u944953218555105282,16
u1462548977367359490,u2230151414,17
u1462548977367359490,u126294991,17
u1462548977367359490,u474231945,18
u1462548977367359490,u969712190,18
u1462548977367359490,u2273394218,25
u1462548977367359490,u1498095127776182275,15
u1462548977367359490,u754729476823588864,27
u1462548977367359490,u1462442819080052739,23
u1462548977367359490,u1493295859722764290,22
u1462548977367359490,u2707519881,16
u1462548977367359490,u168764532,25
u1462548977367359490,u823233271710543874,16
u1462548977367359490,u1128978944194220032,21
u1462548977367359490,u19103864,20
u1462548977367359490,u2801550721,26
u1462548977367359490,u1478741400682479628,17
u1462548977367359490,u496996567,16
u1462548977367359490,u298775081,17
u1462548977367359490,u1832502638,15
u1462548977367359490,u267052834,19
u1462548977367359490,u880555208,19
u1462548977367359490,u17656886,16
u1462548977367359490,u2495720622,22
u1462548977367359490,u3132570977,21
u1462548977367359490,u1242981324488609793,19
u1462548977367359490,u1461508473036972032,18
u1462548977367359490,u1457495180630765568,29
u1462548977367359490,u1055227589885755393,15
u1462548977367359490,u1429372549205569541,27
u1462548977367359490,u830905941855989761,17
u1462548977367359490,u824004742087081985,20
u1462548977367359490,u34960150,21
u1462548977367359490,u47936582,17
u1462548977367359490,u423478715,23
u1462548977367359490,u893458615562096640,23
u1462548977367359490,u1048880077868490753,17
u1462548977367359490,u215698464,24
u1462548977367359490,u927964047663861760,18
u1462548977367359490,u766425702543622144,15
u1462548977367359490,u208375778,18
u1462548977367359490,u805592961115443202,15
u1462548977367359490,u752621952322318337,16
u1462548977367359490,u83710618,17
u1462548977367359490,u1380163632,18
u1462548977367359490,u2690113633,20
u1462548977367359490,u1508448220866924546,28
u1462548977367359490,u803184176207892480,16
u1462548977367359490,u820394077,16
u1462548977367359490,u1302994829811613698,19
u1462548977367359490,u1138856872927121408,15
u1462548977367359490,u484286254,17
u1462548977367359490,u2808963775,28
u1462548977367359490,u394346382,19
u1462548977367359490,u994390154,18
u1462548977367359490,u998508524081762304,16
u1462548977367359490,u614667453,16
u1462548977367359490,u810449076,15
u1462548977367359490,u19188481,28
u1462548977367359490,u1434798150108262404,21
u1462548977367359490,u1497290257074724869,18
u1462548977367359490,u20230439,15
u1462548977367359490,u564062537,19
u1483388011371016195,u951841164453347330,15
u1483388011371016195,u1104405600,15
u1491380637625991172,u115109333,24
u1491380637625991172,u247317872,18
u1491380637625991172,u3184402813,19
u1491380637625991172,u2746782976,16
u1491380637625991172,u150397339,16
u1491380637625991172,u885844732584349698,19
u1491380637625991172,u313049047,17
u1491380637625991172,u51975109,23
u1491380637625991172,u1504811222797066246,23
u1498280915293937670,u374490485,16
u150725695,u3550261402,18
u150725695,u953606642792386560,15
u15249841,u156791726,15
u1652541,u1497950696444141570,22
u1652541,u1482366940861640708,16
u1652541,u953606642792386560,17
u50908485,u1453759679465725959,29
u50908485,u2363608888,21
u50908485,u1454205517820317696,17
u50908485,u134502719,19
u50908485,u376542145,17
u50908485,u195056231,15
u50908485,u1428048316202459147,18
u50908485,u371905632,15
u50908485,u4004109868,22
u50908485,u597463855,25
u50908485,u1127241989877944320,28
u50908485,u4892178136,16
u50908485,u2984351543,28
u172323296,u1497959435410542598,18
u175248804,u1504161319422935045,15
u1891490382,u389950297,23
u1891490382,u937059116,17
u1891490382,u1469919260,34
u1891490382,u1240177875434831872,22
u1891490382,u1352680367841570819,21
u1891490382,u1104405600,35
u1891490382,u59379444,19
u1891490382,u152237175,36
u1891490382,u2148424974,15
u1891490382,u1290736483578580993,25
u1891490382,u1424313100316995588,23
u1891490382,u917388418543489024,15
u1891490382,u1114113361833353216,30
u1891490382,u938421672297861122,22
u1891490382,u1417587318697963523,23
u1891490382,u1205652272820166666,22
u1891490382,u4689512318,20
u1891490382,u776088678586122240,35
u1891490382,u1497889893237891073,15
u1891490382,u1445122880816259073,25
u1891490382,u124789611,18
u1891490382,u2767445086,17
u1891490382,u1080161,23
u1891490382,u1325062152974110720,26
u1891490382,u894879849172434944,31
u1891490382,u1375059635649007620,18
u1891490382,u901579132848422913,17
u1891490382,u404069048,15
u1891490382,u743927462,36
u1891490382,u925114806251802624,25
u1891490382,u1380514756948287490,21
u1891490382,u1228647684317290496,17
u1891490382,u4874487110,17
u1891490382,u1496146659604058121,20
u1891490382,u118680476,32
u1891490382,u1066275282653536256,33
u1891490382,u3132570977,23
u1891490382,u16969385,21
u1891490382,u1834141543,15
u1891490382,u4876743205,15
u1891490382,u496996567,16
u1891490382,u1472894196742856704,17
u1891490382,u42247052,22
u1891490382,u964231818995171328,17
u1891490382,u2808963775,26
u1891490382,u298775081,15
u1957610664,u1504488695570653184,16
u1957610664,u3220414333,16
u1957610664,u1222168465449947136,37
u1957610664,u785115692962029568,29
u1957610664,u1497912195585302528,18
u1957610664,u16969385,18
u1957610664,u46946199,19
u1957610664,u19840263,17
u1957610664,u1472894196742856704,17
u1957610664,u702885844009488384,16
u1957610664,u1048880077868490753,16
u1957610664,u2195496378,16
u1957610664,u598973191,17
u1957610664,u3063886144,23
u1957610664,u893458615562096640,15
u221378668,u76146916,16
u2288308578,u1424313100316995588,18
u2288308578,u257221975,17
u2288308578,u311889009,53
u2288308578,u1104405600,47
u2288308578,u42247052,25
u2288308578,u3055684983,18
u2288308578,u199219333,15
u331617619,u3550261402,40
u331617619,u1001971634,15
u331617619,u953606642792386560,32
u331617619,u948578516982956035,61
u3376995226,u878365542352027651,15
u33884545,u1092856102943903744,17
u86302370,u1497959435410542598,16
u380648579,u570737640,15
u380648579,u17404970,19
u380648579,u572553669,21
u380648579,u2791953405,15
u380648579,u598973191,17
u380648579,u127289951,15
u380648579,u1498015223424471041,17
u380648579,u989186325109792775,17
u380648579,u743927462,24
u460517052,u263802152,19
u6135622,u3184402813,16
u6135622,u1092856102943903744,17
u6135622,u81614831,15
u6135622,u178492884,21
u6135622,u1498704641135161352,17
u759251,u2294193683,16
u95038850,u3033772564,16
